04-Jan-2015 08:30:00,WIND_ACTUAL,ROI,538.0
04-Jan-2015 08:45:00,WIND_ACTUAL,ROI,560.0
04-Jan-2015 09:00:00,WIND_ACTUAL,ROI,561.0
04-Jan-2015 09:15:00,WIND_ACTUAL,ROI,560.0
04-Jan-2015 09:30:00,WIND_ACTUAL,ROI,516.0
04-Jan-2015 09:45:00,WIND_ACTUAL,ROI,541.0
04-Jan-2015 10:00:00,WIND_ACTUAL,ROI,547.0
04-Jan-2015 10:15:00,WIND_ACTUAL,ROI,538.0
04-Jan-2015 10:30:00,WIND_ACTUAL,ROI,512.0
04-Jan-2015 10:45:00,WIND_ACTUAL,ROI,516.0
04-Jan-2015 11:00:00,WIND_ACTUAL,ROI,523.0
04-Jan-2015 11:15:00,WIND_ACTUAL,ROI,494.0
04-Jan-2015 11:30:00,WIND_ACTUAL,ROI,483.0
04-Jan-2015 11:45:00,WIND_ACTUAL,ROI,483.0
04-Jan-2015 12:00:00,WIND_ACTUAL,ROI,470.0
04-Jan-2015 12:15:00,WIND_ACTUAL,ROI,461.0
04-Jan-2015 12:30:00,WIND_ACTUAL,ROI,452.0
04-Jan-2015 12:45:00,WIND_ACTUAL,ROI,451.0
04-Jan-2015 13:00:00,WIND_ACTUAL,ROI,478.0
04-Jan-2015 13:15:00,WIND_ACTUAL,ROI,494.0
04-Jan-2015 13:30:00,WIND_ACTUAL,ROI,467.0
04-Jan-2015 13:45:00,WIND_ACTUAL,ROI,476.0
04-Jan-2015 14:00:00,WIND_ACTUAL,ROI,484.0
04-Jan-2015 14:15:00,WIND_ACTUAL,ROI,516.0
04-Jan-2015 14:30:00,WIND_ACTUAL,ROI,575.0
04-Jan-2015 14:45:00,WIND_ACTUAL,ROI,587.0
04-Jan-2015 15:00:00,WIND_ACTUAL,ROI,620.0
04-Jan-2015 15:15:00,WIND_ACTUAL,ROI,655.0
04-Jan-2015 15:30:00,WIND_ACTUAL,ROI,759.0
04-Jan-2015 15:45:00,WIND_ACTUAL,ROI,809.0
04-Jan-2015 16:00:00,WIND_ACTUAL,ROI,826.0
04-Jan-2015 16:15:00,WIND_ACTUAL,ROI,840.0
04-Jan-2015 16:30:00,WIND_ACTUAL,ROI,882.0
04-Jan-2015 16:45:00,WIND_ACTUAL,ROI,875.0
04-Jan-2015 17:00:00,WIND_ACTUAL,ROI,892.0
04-Jan-2015 17:15:00,WIND_ACTUAL,ROI,870.0
04-Jan-2015 17:30:00,WIND_ACTUAL,ROI,894.0
04-Jan-2015 17:45:00,WIND_ACTUAL,ROI,912.0
04-Jan-2015 18:00:00,WIND_ACTUAL,ROI,937.0
04-Jan-2015 18:15:00,WIND_ACTUAL,ROI,890.0
04-Jan-2015 18:30:00,WIND_ACTUAL,ROI,901.0
04-Jan-2015 18:45:00,WIND_ACTUAL,ROI,972.0
04-Jan-2015 19:00:00,WIND_ACTUAL,ROI,999.0
04-Jan-2015 19:15:00,WIND_ACTUAL,ROI,901.0
04-Jan-2015 19:30:00,WIND_ACTUAL,ROI,841.0
04-Jan-2015 19:45:00,WIND_ACTUAL,ROI,810.0
04-Jan-2015 20:00:00,WIND_ACTUAL,ROI,851.0
04-Jan-2015 20:15:00,WIND_ACTUAL,ROI,843.0
04-Jan-2015 20:30:00,WIND_ACTUAL,ROI,828.0
04-Jan-2015 20:45:00,WIND_ACTUAL,ROI,799.0
04-Jan-2015 21:00:00,WIND_ACTUAL,ROI,794.0
04-Jan-2015 21:15:00,WIND_ACTUAL,ROI,784.0
04-Jan-2015 21:30:00,WIND_ACTUAL,ROI,733.0
04-Jan-2015 21:45:00,WIND_ACTUAL,ROI,695.0
04-Jan-2015 22:00:00,WIND_ACTUAL,ROI,665.0
04-Jan-2015 22:15:00,WIND_ACTUAL,ROI,673.0
04-Jan-2015 22:30:00,WIND_ACTUAL,ROI,712.0
04-Jan-2015 22:45:00,WIND_ACTUAL,ROI,758.0
04-Jan-2015 23:00:00,WIND_ACTUAL,ROI,755.0
04-Jan-2015 23:15:00,WIND_ACTUAL,ROI,785.0
04-Jan-2015 23:30:00,WIND_ACTUAL,ROI,791.0
04-Jan-2015 23:45:00,WIND_ACTUAL,ROI,794.0
05-Jan-2015 00:00:00,WIND_ACTUAL,ROI,761.0
05-Jan-2015 00:15:00,WIND_ACTUAL,ROI,777.0
